Time,Price,%,SD
09/04 10:09,"1,422.87",0.42,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
172,0,0,210,1470,5000,0,0,7147
Time,Price,%,SD
09/04 12:56,"1,421.31",0.31,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,790,0,0,1048
3909,0,0,4070,1390,970,0,0,1278
2875,0,0,3360,1400,1200,0,0,1566
2228,0,0,2550,1410,1480,0,0,1912
1633,0,0,1920,1420,1840,0,0,2310
1137,0,0,1360,1430,2290,0,0,2807
778,0,0,910,1440,2830,0,0,3339
491,0,0,580,1450,3490,0,0,3913
293,0,0,350,1460,4160,0,0,4515
172,0,0,200,1470,5000,0,0,7147
Time,Price,%,SD
09/04 12:57,"1,421.31",0.31,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,790,0,0,1048
3909,0,0,4070,1390,970,0,0,1278
2875,0,0,3360,1400,1200,0,0,1566
2228,0,0,2550,1410,1480,0,0,1912
1633,0,0,1920,1420,1840,0,0,2310
1137,0,0,1360,1430,2290,0,0,2807
778,0,0,910,1440,2830,0,0,3339
491,0,0,580,1450,3490,0,0,3913
293,0,0,350,1460,4160,0,0,4515
172,0,0,200,1470,5000,0,0,7147
Time,Price,%,SD
09/04 12:58,"1,421.31",0.31,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,790,0,0,1048
3909,0,0,4070,1390,970,0,0,1278
2875,0,0,3360,1400,1200,0,0,1566
2228,0,0,2550,1410,1480,0,0,1912
1633,0,0,1920,1420,1840,0,0,2310
1137,0,0,1360,1430,2290,0,0,2807
778,0,0,910,1440,2830,0,0,3339
491,0,0,580,1450,3490,0,0,3913
293,0,0,350,1460,4160,0,0,4515
172,0,0,200,1470,5000,0,0,7147
Time,Price,%,SD
09/04 12:58,"1,421.31",0.31,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,790,0,0,1048
3909,0,0,4070,1390,970,0,0,1278
2875,0,0,3360,1400,1200,0,0,1566
2228,0,0,2550,1410,1480,0,0,1912
1633,0,0,1920,1420,1840,0,0,2310
1137,0,0,1360,1430,2290,0,0,2807
778,0,0,910,1440,2830,0,0,3339
491,0,0,580,1450,3490,0,0,3913
293,0,0,350,1460,4160,0,0,4515
172,0,0,200,1470,5000,0,0,7147
Time,Price,%,SD
09/04 13:00,"1,421.67",0.33,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,790,0,0,1048
3909,0,0,4070,1390,970,0,0,1278
2875,0,0,3360,1400,1200,0,0,1566
2228,0,0,2550,1410,1480,0,0,1912
1633,0,0,1920,1420,1840,0,0,2310
1137,0,0,1360,1430,2290,0,0,2807
778,0,0,910,1440,2830,0,0,3339
491,0,0,580,1450,3490,0,0,3913
293,0,0,350,1460,4160,0,0,4515
172,0,0,200,1470,5000,0,0,7147
Time,Price,%,SD
09/04 13:00,"1,421.67",0.33,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,790,0,0,1048
3909,0,0,4070,1390,970,0,0,1278
2875,0,0,3360,1400,1200,0,0,1566
2228,0,0,2550,1410,1480,0,0,1912
1633,0,0,1920,1420,1840,0,0,2310
1137,0,0,1360,1430,2290,0,0,2807
778,0,0,910,1440,2830,0,0,3339
491,0,0,580,1450,3490,0,0,3913
293,0,0,350,1460,4160,0,0,4515
172,0,0,200,1470,5000,0,0,7147
Time,Price,%,SD
09/04 13:01,"1,421.67",0.33,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,790,0,0,1048
3909,0,0,4070,1390,970,0,0,1278
2875,0,0,3360,1400,1200,0,0,1566
2228,0,0,2550,1410,1480,0,0,1912
1633,0,0,1920,1420,1840,0,0,2310
1137,0,0,1360,1430,2290,0,0,2807
778,0,0,910,1440,2830,0,0,3339
491,0,0,580,1450,3490,0,0,3913
293,0,0,350,1460,4160,0,0,4515
172,0,0,200,1470,5000,0,0,7147
Time,Price,%,SD
09/04 13:03,"1,421.67",0.33,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,780,0,0,1048
3909,0,0,4070,1390,950,0,0,1278
2875,0,0,3240,1400,1200,0,0,1566
2228,0,0,2570,1410,1450,0,0,1912
1633,0,0,1920,1420,1840,0,0,2310
1137,0,0,1370,1430,2290,0,0,2807
778,0,0,910,1440,2800,0,0,3339
491,0,0,580,1450,3460,0,0,3913
293,0,0,350,1460,4160,0,0,4515
172,0,0,200,1470,5000,0,0,7147
Time,Price,%,SD
09/04 13:04,"1,421.67",0.33,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,780,0,0,1048
3909,0,0,4070,1390,950,0,0,1278
2875,0,0,3240,1400,1200,0,0,1566
2228,0,0,2570,1410,1450,0,0,1912
1633,0,0,1920,1420,1840,0,0,2310
1137,0,0,1370,1430,2290,0,0,2807
778,0,0,910,1440,2800,0,0,3339
491,0,0,580,1450,3460,0,0,3913
293,0,0,350,1460,4160,0,0,4515
172,0,0,200,1470,5000,0,0,7147
Time,Price,%,SD
09/04 13:05,"1,420.92",0.28,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,780,0,0,1048
3909,0,0,4070,1390,950,0,0,1278
2875,0,0,3240,1400,1200,0,0,1566
2228,0,0,2570,1410,1450,0,0,1912
1633,0,0,1920,1420,1840,0,0,2310
1137,0,0,1370,1430,2290,0,0,2807
778,0,0,910,1440,2800,0,0,3339
491,0,0,580,1450,3460,0,0,3913
293,0,0,350,1460,4160,0,0,4515
172,0,0,200,1470,5000,0,0,7147
Time,Price,%,SD
09/04 13:06,"1,420.92",0.28,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,780,0,0,1048
3909,0,0,4070,1390,950,0,0,1278
2875,0,0,3240,1400,1200,0,0,1566
2228,0,0,2570,1410,1450,0,0,1912
1633,0,0,1920,1420,1840,0,0,2310
1137,0,0,1370,1430,2290,0,0,2807
778,0,0,910,1440,2800,0,0,3339
491,0,0,580,1450,3460,0,0,3913
293,0,0,350,1460,4160,0,0,4515
172,0,0,200,1470,5000,0,0,7147
Time,Price,%,SD
09/04 13:07,"1,420.92",0.28,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,780,0,0,1048
3909,0,0,4070,1390,950,0,0,1278
2875,0,0,3240,1400,1200,0,0,1566
2228,0,0,2570,1410,1450,0,0,1912
1633,0,0,1920,1420,1840,0,0,2310
1137,0,0,1370,1430,2290,0,0,2807
778,0,0,910,1440,2800,0,0,3339
491,0,0,580,1450,3460,0,0,3913
293,0,0,350,1460,4160,0,0,4515
172,0,0,200,1470,5000,0,0,7147
Time,Price,%,SD
09/04 13:07,"1,420.92",0.28,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,780,0,0,1048
3909,0,0,4070,1390,950,0,0,1278
2875,0,0,3240,1400,1200,0,0,1566
2228,0,0,2570,1410,1450,0,0,1912
1633,0,0,1920,1420,1840,0,0,2310
1137,0,0,1370,1430,2290,0,0,2807
778,0,0,910,1440,2800,0,0,3339
491,0,0,580,1450,3460,0,0,3913
293,0,0,350,1460,4160,0,0,4515
172,0,0,200,1470,5000,0,0,7147
Time,Price,%,SD
09/04 13:09,"1,420.92",0.28,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,780,0,0,1048
3909,0,0,4070,1390,950,0,0,1278
2875,0,0,3240,1400,1200,0,0,1566
2228,0,0,2570,1410,1450,0,0,1912
1633,0,0,1920,1420,1840,0,0,2310
1137,0,0,1370,1430,2290,0,0,2807
778,0,0,910,1440,2800,0,0,3339
491,0,0,580,1450,3460,0,0,3913
293,0,0,350,1460,4160,0,0,4515
172,0,0,200,1470,5000,0,0,7147
Time,Price,%,SD
09/04 13:10,"1,418.41",0.10,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,650,0,0,864
4300,0,0,4570,1380,800,0,0,1048
3909,0,0,4070,1390,990,0,0,1278
2875,0,0,3240,1400,1210,0,0,1566
2228,0,0,2530,1410,1490,0,0,1912
1633,0,0,1900,1420,1840,0,0,2310
1137,0,0,1360,1430,2290,0,0,2807
778,0,0,910,1440,2840,0,0,3339
491,0,0,570,1450,3460,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:11,"1,418.41",0.10,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,650,0,0,864
4300,0,0,4570,1380,800,0,0,1048
3909,0,0,4070,1390,990,0,0,1278
2875,0,0,3240,1400,1210,0,0,1566
2228,0,0,2530,1410,1490,0,0,1912
1633,0,0,1900,1420,1840,0,0,2310
1137,0,0,1360,1430,2290,0,0,2807
778,0,0,910,1440,2840,0,0,3339
491,0,0,570,1450,3460,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:12,"1,418.41",0.10,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,650,0,0,864
4300,0,0,4570,1380,800,0,0,1048
3909,0,0,4070,1390,990,0,0,1278
2875,0,0,3240,1400,1210,0,0,1566
2228,0,0,2530,1410,1490,0,0,1912
1633,0,0,1900,1420,1840,0,0,2310
1137,0,0,1360,1430,2290,0,0,2807
778,0,0,910,1440,2840,0,0,3339
491,0,0,570,1450,3460,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:13,"1,418.41",0.10,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,650,0,0,864
4300,0,0,4570,1380,800,0,0,1048
3909,0,0,4070,1390,990,0,0,1278
2875,0,0,3240,1400,1210,0,0,1566
2228,0,0,2530,1410,1490,0,0,1912
1633,0,0,1900,1420,1840,0,0,2310
1137,0,0,1360,1430,2290,0,0,2807
778,0,0,910,1440,2840,0,0,3339
491,0,0,570,1450,3460,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:14,"1,418.41",0.10,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,700,0,0,864
4300,0,0,4630,1380,870,0,0,1048
3909,0,0,3850,1390,1070,0,0,1278
2875,0,0,3080,1400,1300,0,0,1566
2228,0,0,2410,1410,1600,0,0,1912
1633,0,0,1790,1420,1980,0,0,2310
1137,0,0,1240,1430,2500,0,0,2807
778,0,0,840,1440,3060,0,0,3339
491,0,0,530,1450,3730,0,0,3913
293,0,0,320,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:15,"1,418.51",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,700,0,0,864
4300,0,0,4630,1380,870,0,0,1048
3909,0,0,3850,1390,1070,0,0,1278
2875,0,0,3080,1400,1300,0,0,1566
2228,0,0,2410,1410,1600,0,0,1912
1633,0,0,1790,1420,1980,0,0,2310
1137,0,0,1240,1430,2500,0,0,2807
778,0,0,840,1440,3060,0,0,3339
491,0,0,530,1450,3730,0,0,3913
293,0,0,320,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:17,"1,418.51",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,680,0,0,864
4300,0,0,4630,1380,850,0,0,1048
3909,0,0,3850,1390,1020,0,0,1278
2875,0,0,3080,1400,1270,0,0,1566
2228,0,0,2480,1410,1550,0,0,1912
1633,0,0,1840,1420,1930,0,0,2310
1137,0,0,1300,1430,2380,0,0,2807
778,0,0,860,1440,2960,0,0,3339
491,0,0,550,1450,3690,0,0,3913
293,0,0,330,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:17,"1,418.51",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,680,0,0,864
4300,0,0,4630,1380,850,0,0,1048
3909,0,0,3850,1390,1020,0,0,1278
2875,0,0,3080,1400,1270,0,0,1566
2228,0,0,2480,1410,1550,0,0,1912
1633,0,0,1840,1420,1930,0,0,2310
1137,0,0,1300,1430,2380,0,0,2807
778,0,0,860,1440,2960,0,0,3339
491,0,0,550,1450,3690,0,0,3913
293,0,0,330,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:17,"1,418.51",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,680,0,0,864
4300,0,0,4630,1380,850,0,0,1048
3909,0,0,3850,1390,1020,0,0,1278
2875,0,0,3080,1400,1270,0,0,1566
2228,0,0,2480,1410,1550,0,0,1912
1633,0,0,1840,1420,1930,0,0,2310
1137,0,0,1300,1430,2380,0,0,2807
778,0,0,860,1440,2960,0,0,3339
491,0,0,550,1450,3690,0,0,3913
293,0,0,330,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:19,"1,418.51",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,680,0,0,864
4300,0,0,4630,1380,850,0,0,1048
3909,0,0,3850,1390,1020,0,0,1278
2875,0,0,3080,1400,1270,0,0,1566
2228,0,0,2480,1410,1550,0,0,1912
1633,0,0,1840,1420,1930,0,0,2310
1137,0,0,1300,1430,2380,0,0,2807
778,0,0,860,1440,2960,0,0,3339
491,0,0,550,1450,3690,0,0,3913
293,0,0,330,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:21,"1,420.18",0.23,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4630,1380,850,0,0,1048
3909,0,0,3850,1390,1020,0,0,1278
2875,0,0,3080,1400,1270,0,0,1566
2228,0,0,2480,1410,1550,0,0,1912
1633,0,0,1840,1420,1930,0,0,2310
1137,0,0,1300,1430,2380,0,0,2807
778,0,0,860,1440,2960,0,0,3339
491,0,0,550,1450,3690,0,0,3913
293,0,0,330,1460,4160,0,0,4515
172,0,0,200,1470,5270,0,0,7147
Time,Price,%,SD
09/04 13:21,"1,420.18",0.23,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4630,1380,850,0,0,1048
3909,0,0,3850,1390,1020,0,0,1278
2875,0,0,3080,1400,1270,0,0,1566
2228,0,0,2480,1410,1550,0,0,1912
1633,0,0,1840,1420,1930,0,0,2310
1137,0,0,1300,1430,2380,0,0,2807
778,0,0,860,1440,2960,0,0,3339
491,0,0,550,1450,3690,0,0,3913
293,0,0,330,1460,4160,0,0,4515
172,0,0,200,1470,5270,0,0,7147
Time,Price,%,SD
09/04 13:22,"1,420.18",0.23,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4780,1380,780,0,0,1048
3909,0,0,3970,1390,980,0,0,1278
2875,0,0,3180,1400,1210,0,0,1566
2228,0,0,2470,1410,1500,0,0,1912
1633,0,0,1840,1420,1890,0,0,2310
1137,0,0,1300,1430,2330,0,0,2807
778,0,0,880,1440,2910,0,0,3339
491,0,0,560,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
172,0,0,200,1470,5270,0,0,7147
Time,Price,%,SD
09/04 13:22,"1,420.18",0.23,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4780,1380,780,0,0,1048
3909,0,0,3970,1390,980,0,0,1278
2875,0,0,3180,1400,1210,0,0,1566
2228,0,0,2470,1410,1500,0,0,1912
1633,0,0,1840,1420,1890,0,0,2310
1137,0,0,1300,1430,2330,0,0,2807
778,0,0,880,1440,2910,0,0,3339
491,0,0,560,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
172,0,0,200,1470,5270,0,0,7147
Time,Price,%,SD
09/04 13:24,"1,420.18",0.23,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4780,1380,780,0,0,1048
3909,0,0,3970,1390,980,0,0,1278
2875,0,0,3180,1400,1210,0,0,1566
2228,0,0,2470,1410,1500,0,0,1912
1633,0,0,1840,1420,1890,0,0,2310
1137,0,0,1300,1430,2330,0,0,2807
778,0,0,880,1440,2910,0,0,3339
491,0,0,560,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
172,0,0,200,1470,5270,0,0,7147
Time,Price,%,SD
09/04 13:25,"1,419.75",0.20,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,640,0,0,864
4300,0,0,4780,1380,780,0,0,1048
3909,0,0,3970,1390,980,0,0,1278
2875,0,0,3180,1400,1210,0,0,1566
2228,0,0,2470,1410,1500,0,0,1912
1633,0,0,1840,1420,1890,0,0,2310
1137,0,0,1300,1430,2330,0,0,2807
778,0,0,880,1440,2910,0,0,3339
491,0,0,560,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:26,"1,419.75",0.20,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,640,0,0,864
4300,0,0,4780,1380,780,0,0,1048
3909,0,0,3970,1390,980,0,0,1278
2875,0,0,3180,1400,1210,0,0,1566
2228,0,0,2470,1410,1500,0,0,1912
1633,0,0,1840,1420,1890,0,0,2310
1137,0,0,1300,1430,2330,0,0,2807
778,0,0,880,1440,2910,0,0,3339
491,0,0,560,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:27,"1,419.75",0.20,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,640,0,0,864
4300,0,0,4780,1380,780,0,0,1048
3909,0,0,3970,1390,980,0,0,1278
2875,0,0,3180,1400,1210,0,0,1566
2228,0,0,2470,1410,1500,0,0,1912
1633,0,0,1840,1420,1890,0,0,2310
1137,0,0,1300,1430,2330,0,0,2807
778,0,0,880,1440,2910,0,0,3339
491,0,0,560,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:27,"1,419.75",0.20,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,660,0,0,864
4300,0,0,4780,1380,810,0,0,1048
3909,0,0,3970,1390,1010,0,0,1278
2875,0,0,3180,1400,1240,0,0,1566
2228,0,0,2430,1410,1500,0,0,1912
1633,0,0,1790,1420,1910,0,0,2310
1137,0,0,1270,1430,2330,0,0,2807
778,0,0,860,1440,2940,0,0,3339
491,0,0,550,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:29,"1,419.75",0.20,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,660,0,0,864
4300,0,0,4780,1380,810,0,0,1048
3909,0,0,3970,1390,1010,0,0,1278
2875,0,0,3180,1400,1240,0,0,1566
2228,0,0,2430,1410,1500,0,0,1912
1633,0,0,1790,1420,1910,0,0,2310
1137,0,0,1270,1430,2330,0,0,2807
778,0,0,860,1440,2940,0,0,3339
491,0,0,550,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:30,"1,419.54",0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,660,0,0,864
4300,0,0,4780,1380,810,0,0,1048
3909,0,0,3970,1390,1010,0,0,1278
2875,0,0,3180,1400,1240,0,0,1566
2228,0,0,2430,1410,1500,0,0,1912
1633,0,0,1790,1420,1910,0,0,2310
1137,0,0,1270,1430,2330,0,0,2807
778,0,0,860,1440,2940,0,0,3339
491,0,0,550,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:30,"1,419.54",0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,660,0,0,864
4300,0,0,4780,1380,810,0,0,1048
3909,0,0,3970,1390,1010,0,0,1278
2875,0,0,3180,1400,1240,0,0,1566
2228,0,0,2430,1410,1500,0,0,1912
1633,0,0,1790,1420,1910,0,0,2310
1137,0,0,1270,1430,2330,0,0,2807
778,0,0,860,1440,2940,0,0,3339
491,0,0,550,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:32,"1,419.54",0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,660,0,0,864
4300,0,0,4780,1380,810,0,0,1048
3909,0,0,3970,1390,1010,0,0,1278
2875,0,0,3180,1400,1240,0,0,1566
2228,0,0,2430,1410,1500,0,0,1912
1633,0,0,1790,1420,1910,0,0,2310
1137,0,0,1270,1430,2330,0,0,2807
778,0,0,860,1440,2940,0,0,3339
491,0,0,550,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:33,"1,419.54",0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,670,0,0,864
4300,0,0,4780,1380,840,0,0,1048
3909,0,0,3970,1390,1030,0,0,1278
2875,0,0,3130,1400,1260,0,0,1566
2228,0,0,2430,1410,1570,0,0,1912
1633,0,0,1800,1420,1920,0,0,2310
1137,0,0,1290,1430,2330,0,0,2807
778,0,0,860,1440,2940,0,0,3339
491,0,0,550,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:34,"1,419.54",0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,660,0,0,864
4300,0,0,4780,1380,810,0,0,1048
3909,0,0,3970,1390,1010,0,0,1278
2875,0,0,3180,1400,1240,0,0,1566
2228,0,0,2430,1410,1500,0,0,1912
1633,0,0,1790,1420,1910,0,0,2310
1137,0,0,1270,1430,2330,0,0,2807
778,0,0,860,1440,2940,0,0,3339
491,0,0,550,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:35,"1,418.59",0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,670,0,0,864
4300,0,0,4780,1380,840,0,0,1048
3909,0,0,3970,1390,1030,0,0,1278
2875,0,0,3130,1400,1260,0,0,1566
2228,0,0,2430,1410,1570,0,0,1912
1633,0,0,1800,1420,1920,0,0,2310
1137,0,0,1290,1430,2330,0,0,2807
778,0,0,860,1440,2940,0,0,3339
491,0,0,550,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:36,"1,418.59",0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,670,0,0,864
4300,0,0,4780,1380,840,0,0,1048
3909,0,0,3970,1390,1030,0,0,1278
2875,0,0,3130,1400,1260,0,0,1566
2228,0,0,2430,1410,1570,0,0,1912
1633,0,0,1800,1420,1920,0,0,2310
1137,0,0,1290,1430,2330,0,0,2807
778,0,0,860,1440,2940,0,0,3339
491,0,0,550,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:38,"1,418.59",0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,670,0,0,864
4300,0,0,4780,1380,840,0,0,1048
3909,0,0,3970,1390,1030,0,0,1278
2875,0,0,3130,1400,1260,0,0,1566
2228,0,0,2430,1410,1570,0,0,1912
1633,0,0,1800,1420,1920,0,0,2310
1137,0,0,1290,1430,2330,0,0,2807
778,0,0,860,1440,2940,0,0,3339
491,0,0,550,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:37,"1,418.59",0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,690,0,0,864
4300,0,0,4780,1380,850,0,0,1048
3909,0,0,3970,1390,1060,0,0,1278
2875,0,0,3130,1400,1300,0,0,1566
2228,0,0,2460,1410,1600,0,0,1912
1633,0,0,1800,1420,1940,0,0,2310
1137,0,0,1300,1430,2400,0,0,2807
778,0,0,850,1440,2940,0,0,3339
491,0,0,540,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:39,"1,418.59",0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,690,0,0,864
4300,0,0,4780,1380,850,0,0,1048
3909,0,0,3970,1390,1060,0,0,1278
2875,0,0,3130,1400,1300,0,0,1566
2228,0,0,2460,1410,1600,0,0,1912
1633,0,0,1800,1420,1940,0,0,2310
1137,0,0,1300,1430,2400,0,0,2807
778,0,0,850,1440,2940,0,0,3339
491,0,0,540,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:41,"1,419.04",0.15,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,690,0,0,864
4300,0,0,4780,1380,850,0,0,1048
3909,0,0,3970,1390,1060,0,0,1278
2875,0,0,3130,1400,1300,0,0,1566
2228,0,0,2460,1410,1600,0,0,1912
1633,0,0,1800,1420,1940,0,0,2310
1137,0,0,1300,1430,2400,0,0,2807
778,0,0,850,1440,2940,0,0,3339
491,0,0,540,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:40,"1,419.04",0.15,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,690,0,0,864
4300,0,0,4780,1380,850,0,0,1048
3909,0,0,3970,1390,1060,0,0,1278
2875,0,0,3130,1400,1300,0,0,1566
2228,0,0,2460,1410,1600,0,0,1912
1633,0,0,1800,1420,1940,0,0,2310
1137,0,0,1300,1430,2400,0,0,2807
778,0,0,850,1440,2940,0,0,3339
491,0,0,540,1450,3540,0,0,3913
293,0,0,340,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:42,"1,419.04",0.15,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,680,0,0,864
4300,0,0,4780,1380,840,0,0,1048
3909,0,0,3970,1390,1040,0,0,1278
2875,0,0,3130,1400,1290,0,0,1566
2228,0,0,2400,1410,1580,0,0,1912
1633,0,0,1810,1420,1950,0,0,2310
1137,0,0,1280,1430,2420,0,0,2807
778,0,0,860,1440,3000,0,0,3339
491,0,0,540,1450,3680,0,0,3913
293,0,0,330,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:44,"1,419.04",0.15,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,680,0,0,864
4300,0,0,4780,1380,840,0,0,1048
3909,0,0,3970,1390,1040,0,0,1278
2875,0,0,3130,1400,1290,0,0,1566
2228,0,0,2400,1410,1580,0,0,1912
1633,0,0,1810,1420,1950,0,0,2310
1137,0,0,1280,1430,2420,0,0,2807
778,0,0,860,1440,3000,0,0,3339
491,0,0,540,1450,3680,0,0,3913
293,0,0,330,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:44,"1,419.04",0.15,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,680,0,0,864
4300,0,0,4780,1380,840,0,0,1048
3909,0,0,3970,1390,1040,0,0,1278
2875,0,0,3130,1400,1290,0,0,1566
2228,0,0,2400,1410,1580,0,0,1912
1633,0,0,1810,1420,1950,0,0,2310
1137,0,0,1280,1430,2420,0,0,2807
778,0,0,860,1440,3000,0,0,3339
491,0,0,540,1450,3680,0,0,3913
293,0,0,330,1460,4160,0,0,4515
Time,Price,%,SD
09/04 13:46,"1,419.33",0.17,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5770,1370,680,0,0,864
4300,0,0,4780,1380,840,0,0,1048
3909,0,0,3970,1390,1040,0,0,1278
2875,0,0,3130,1400,1290,0,0,1566
2228,0,0,2400,1410,1580,0,0,1912
1633,0,0,1810,1420,1950,0,0,2310
1137,0,0,1280,1430,2420,0,0,2807
